Time,Methane Level,Soil Moisture Level
59:23.1,Not Detected,217
59:24.9,Not Detected,217
59:25.2,Not Detected,217
59:26.1,Not Detected,217
59:27.9,Not Detected,217
59:28.2,Not Detected,217
59:29.1,Not Detected,217
59:30.9,Not Detected,217
59:31.2,Not Detected,217
59:32.2,Detected,723
59:33.2,Detected,724
59:34.2,Detected,724
59:35.2,Detected,726
59:36.2,Detected,726
59:37.2,Detected,726
59:38.2,Detected,727
59:39.2,Detected,727
59:40.2,Not Detected,728
59:41.2,Not Detected,730
59:42.2,Not Detected,730
59:43.2,Not Detected,730
59:44.2,Detected,731
59:45.2,Not Detected,731
59:46.2,Not Detected,732
59:47.2,Not Detected,732
59:48.2,Not Detected,734
59:49.2,Detected,734
59:50.2,Not Detected,734
59:51.2,Not Detected,735
00:00.2,Not Detected,735
00:01.2,Not Detected,737
00:02.2,Not Detected,737
00:03.2,Not Detected,737
00:04.2,Detected,738
00:05.2,Detected,738
00:06.2,Detected,738
00:07.2,Detected,738
00:08.2,Detected,738
00:09.2,Detected,739
00:10.2,Not Detected,739
00:11.2,Not Detected,741
00:12.2,Not Detected,741
00:13.2,Not Detected,741
00:14.2,Detected,741
00:15.2,Detected,741
00:16.2,Detected,741
00:17.2,Not Detected,743
00:18.2,Not Detected,745
00:19.2,Not Detected,745
00:20.2,Not Detected,745
00:21.2,Not Detected,746
00:22.2,Not Detected,746
00:23.2,Not Detected,746
00:24.2,Not Detected,746
00:25.2,Not Detected,747
00:26.2,Not Detected,747
00:27.2,Not Detected,747
00:28.2,Not Detected,748
00:29.2,Not Detected,748
00:30.2,Not Detected,748
00:31.2,Not Detected,748
00:32.2,Detected,748
00:33.2,Detected,748
00:34.2,Detected,750
00:35.2,Detected,750
00:36.2,Detected,750
00:37.2,Detected,750
00:38.2,Detected,750
00:39.2,Detected,750
00:40.2,Not Detected,752
00:41.2,Not Detected,752
00:42.2,Not Detected,752
00:43.2,Not Detected,752
00:44.2,Not Detected,752
00:45.2,Not Detected,752
00:46.2,Not Detected,753
00:47.2,Not Detected,753
00:48.2,Not Detected,753
00:49.2,Not Detected,753
00:50.2,Not Detected,753
00:51.2,Not Detected,753
00:52.2,Not Detected,753
00:53.2,Not Detected,753
00:54.2,Not Detected,754
00:55.2,Not Detected,754
00:56.2,Not Detected,754
00:57.2,Not Detected,754
00:58.2,Not Detected,754
00:59.2,Not Detected,754
01:00.2,Not Detected,756
01:01.2,Not Detected,756
01:02.2,Not Detected,756
01:03.2,Not Detected,756
01:04.2,Not Detected,756
01:05.2,Not Detected,756
01:06.2,Not Detected,757
01:07.2,Not Detected,757
01:08.2,Not Detected,757
01:09.2,Not Detected,757
01:10.2,Not Detected,757
01:11.2,Not Detected,757
01:12.2,Not Detected,759
01:13.2,Not Detected,759
01:14.2,Not Detected,759
01:15.2,Not Detected,759
01:16.2,Not Detected,759
01:17.2,Not Detected,759
01:18.2,Not Detected,759
01:19.2,Not Detected,759
01:20.2,Not Detected,759
01:21.2,Not Detected,760
01:22.2,Not Detected,760
01:23.2,Not Detected,760
01:24.2,Not Detected,760
01:25.2,Not Detected,760
01:26.2,Not Detected,760
01:27.2,Not Detected,760
01:28.2,Not Detected,760
01:29.2,Not Detected,760
01:30.2,Not Detected,761
01:31.2,Not Detected,761
01:32.2,Not Detected,761
01:33.2,Not Detected,761
01:34.2,Not Detected,761
01:35.2,Not Detected,761
01:36.2,Not Detected,761
01:37.2,Not Detected,761
01:38.2,Not Detected,761
01:39.2,Not Detected,763
01:40.2,Not Detected,763
01:41.2,Not Detected,763
01:42.2,Not Detected,763
01:43.2,Not Detected,763
01:44.2,Not Detected,763
01:45.2,Not Detected,763
01:46.2,Not Detected,763
01:47.2,Not Detected,763
01:48.2,Not Detected,763
01:49.2,Not Detected,763
01:50.2,Not Detected,763
01:51.2,Not Detected,763
01:52.2,Not Detected,763
01:53.2,Not Detected,763
01:54.2,Not Detected,763
01:55.2,Not Detected,763
01:56.2,Not Detected,763
01:57.2,Not Detected,764
01:58.2,Not Detected,764
01:59.2,Not Detected,764
02:00.2,Not Detected,764
02:01.2,Not Detected,764
02:02.2,Not Detected,764
02:03.2,Not Detected,764
02:04.2,Not Detected,764
02:05.2,Not Detected,764
02:06.2,Not Detected,764
02:07.2,Not Detected,764
02:08.2,Not Detected,764
02:09.2,Not Detected,764
02:10.2,Not Detected,764
02:11.2,Not Detected,764
02:12.2,Not Detected,764
02:13.2,Not Detected,764
02:14.2,Not Detected,764
02:15.2,Not Detected,764
02:16.2,Not Detected,764
02:17.2,Not Detected,764
02:18.2,Not Detected,765
02:19.2,Not Detected,765
02:20.2,Not Detected,765
02:21.2,Not Detected,765
02:22.2,Not Detected,766
02:23.2,Not Detected,767
02:24.2,Not Detected,767
02:25.2,Not Detected,768
02:26.2,Not Detected,769
02:27.2,Not Detected,769
02:28.2,Not Detected,770
02:29.2,Not Detected,770
02:30.2,Not Detected,771
02:31.2,Not Detected,771
02:32.2,Not Detected,771
02:33.2,Not Detected,772
02:34.2,Not Detected,772
02:35.2,Not Detected,773
02:36.2,Not Detected,773
02:37.2,Not Detected,774
02:38.2,Not Detected,774
02:39.2,Not Detected,775
02:40.2,Not Detected,775
02:41.2,Not Detected,775
02:42.2,Not Detected,776
02:43.2,Not Detected,776
02:44.2,Not Detected,777
02:45.2,Not Detected,777
02:46.2,Not Detected,777
02:47.2,Not Detected,778
02:48.2,Not Detected,778
02:49.2,Not Detected,778
02:50.2,Not Detected,779
02:51.2,Not Detected,779
02:52.2,Not Detected,779
02:53.2,Not Detected,780
02:54.2,Detected,780
02:55.2,Detected,780
02:56.2,Detected,781
02:57.2,Detected,781
02:58.2,Detected,781
02:59.2,Detected,782
03:00.2,Detected,782
03:01.2,Detected,782
03:02.2,Not Detected,782
03:03.2,Not Detected,783
03:04.2,Not Detected,783
03:05.2,Not Detected,783
03:06.2,Not Detected,784
03:07.2,Not Detected,784
03:08.2,Not Detected,784
03:09.2,Not Detected,785
03:10.2,Not Detected,785
03:11.2,Not Detected,785
03:12.2,Not Detected,785
03:13.2,Not Detected,786
03:14.2,Not Detected,786
03:15.2,Not Detected,786
03:16.2,Not Detected,786
03:17.2,Not Detected,787
03:18.2,Not Detected,787
03:19.2,Not Detected,787
03:20.2,Not Detected,787
03:21.2,Not Detected,788
03:22.2,Not Detected,788
03:23.2,Not Detected,788
03:24.2,Not Detected,788
03:25.2,Not Detected,789
03:26.2,Not Detected,789
03:27.2,Not Detected,789
03:28.2,Not Detected,789
03:29.2,Not Detected,790
03:30.2,Not Detected,790
03:31.2,Not Detected,790
03:32.2,Not Detected,790
03:33.2,Not Detected,791
03:34.2,Not Detected,791
03:35.2,Not Detected,791
03:36.2,Not Detected,791
03:37.2,Not Detected,792
03:38.2,Not Detected,792
03:39.2,Not Detected,792
03:40.2,Not Detected,792
03:41.2,Not Detected,792
03:42.2,Not Detected,793
03:43.2,Not Detected,793
03:44.2,Not Detected,793
03:45.2,Not Detected,793
03:46.2,Not Detected,793
03:47.2,Not Detected,794
03:48.2,Not Detected,794
03:49.2,Not Detected,794
03:50.3,Not Detected,794
03:51.2,Not Detected,795
03:52.3,Not Detected,795
03:53.3,Not Detected,795
03:54.3,Not Detected,795
03:55.3,Not Detected,796
03:56.3,Detected,796
03:57.3,Detected,796
03:58.3,Detected,796
03:59.3,Detected,797
04:00.3,Detected,797
04:01.3,Detected,797
04:02.3,Detected,797
04:03.3,Detected,798
04:04.3,Detected,798
04:05.3,Detected,798
04:06.3,Detected,798
04:07.3,Detected,799
04:08.3,Detected,799
04:09.3,Detected,799
04:10.3,Detected,799
04:11.3,Detected,800
04:12.3,Detected,800
04:13.3,Detected,800
04:14.3,Detected,800
04:15.3,Detected,800
04:16.3,Detected,801
04:17.3,Detected,801
04:18.3,Detected,801
04:19.3,Detected,801
04:20.3,Not Detected,802
04:21.3,Not Detected,802
04:22.3,Not Detected,802
04:23.3,Not Detected,802
04:24.3,Not Detected,803
04:25.3,Not Detected,803
04:26.3,Not Detected,803
04:27.3,Not Detected,803
04:28.3,Not Detected,803
04:29.3,Not Detected,804
04:30.3,Not Detected,804
04:31.3,Not Detected,804
04:32.3,Not Detected,804
04:33.3,Not Detected,805
04:34.3,Not Detected,805
04:35.3,Not Detected,805
04:36.3,Not Detected,805
04:37.3,Not Detected,805
04:38.3,Not Detected,806
04:39.3,Not Detected,806
04:40.3,Not Detected,806
04:41.3,Not Detected,806
04:42.3,Not Detected,807
04:43.3,Not Detected,807
04:44.3,Not Detected,807
04:45.3,Not Detected,807
04:46.3,Not Detected,807
04:47.3,Not Detected,808
04:48.3,Not Detected,808
04:49.3,Not Detected,808
04:50.3,Detected,808
04:51.3,Detected,809
04:52.3,Detected,809
04:53.3,Detected,809
04:54.3,Detected,809
04:55.3,Not Detected,810
04:56.3,Not Detected,810
04:57.3,Not Detected,810
04:58.3,Not Detected,810
04:59.3,Not Detected,811
05:00.3,Not Detected,811
05:01.3,Detected,811
05:02.3,Detected,811
05:03.3,Detected,812
05:04.3,Detected,812
05:05.3,Detected,812
05:06.3,Not Detected,812
05:07.3,Not Detected,812
05:08.3,Not Detected,813
05:09.3,Not Detected,813
05:10.3,Not Detected,813
05:11.3,Not Detected,813
05:12.3,Not Detected,814
05:13.3,Not Detected,814
05:14.3,Not Detected,814
05:15.3,Not Detected,814
05:16.3,Not Detected,814
05:17.3,Not Detected,815
05:18.3,Not Detected,815
05:19.3,Not Detected,815
05:20.3,Not Detected,815
05:21.3,Not Detected,816
05:22.3,Not Detected,816
05:23.3,Not Detected,816
05:24.3,Not Detected,816
05:25.3,Not Detected,816
05:26.3,Not Detected,817
05:27.3,Not Detected,817
05:28.3,Not Detected,817
05:29.3,Not Detected,817
05:30.3,Not Detected,818
05:31.3,Detected,818
05:32.3,Detected,818
05:33.3,Detected,818
05:34.3,Detected,819
05:35.3,Not Detected,819
05:36.3,Not Detected,819
05:37.3,Not Detected,819
05:38.3,Not Detected,820
05:39.3,Detected,820
05:40.3,Detected,820
05:41.3,Detected,820
05:42.3,Detected,821
05:43.3,Detected,821
05:44.3,Not Detected,821
05:45.3,Not Detected,821
05:46.3,Not Detected,821
05:47.3,Not Detected,822
05:48.3,Not Detected,822
05:49.3,Not Detected,822
05:50.3,Not Detected,822
05:51.3,Not Detected,823
05:52.3,Not Detected,823
05:53.3,Not Detected,822
05:54.3,Not Detected,821
05:55.3,Detected,820
05:56.3,Detected,820
05:57.3,Detected,823
05:58.3,Detected,823
05:59.3,Detected,823
06:00.3,Not Detected,823
06:01.3,Not Detected,823
05:02.3,Not Detected,823
05:03.3,Not Detected,823
05:04.3,Not Detected,823
05:05.3,Not Detected,823
05:06.3,Not Detected,823
05:07.3,Not Detected,823
05:08.3,Not Detected,823
05:09.3,Not Detected,822
05:10.3,Not Detected,822
05:11.3,Not Detected,822
05:12.3,Not Detected,822
05:13.3,Not Detected,822
05:14.3,Not Detected,821
05:15.3,Not Detected,821
05:16.3,Not Detected,821
05:17.3,Not Detected,821
05:18.3,Not Detected,821
05:19.3,Not Detected,821
05:20.3,Not Detected,820
05:21.3,Not Detected,820
05:22.3,Not Detected,820
05:23.3,Not Detected,820
05:24.3,Not Detected,820
05:25.3,Not Detected,820
05:26.3,Not Detected,819
05:27.3,Not Detected,819
05:28.3,Detected,819
05:29.3,Detected,819
05:30.3,Detected,819
05:31.3,Detected,819
05:32.3,Detected,818
05:33.3,Detected,818
05:34.3,Detected,818
05:35.3,Detected,818
05:36.3,Detected,818
05:37.3,Detected,818
05:38.3,Not Detected,817
05:39.3,Not Detected,817
05:40.3,Not Detected,817
05:41.3,Not Detected,817
05:42.3,Not Detected,817
05:43.3,Not Detected,817
05:44.3,Not Detected,816
05:45.3,Not Detected,816
05:46.3,Not Detected,816
05:47.3,Detected,816
05:48.3,Detected,816
05:49.3,Detected,816
05:50.3,Detected,815
05:51.3,Detected,815
05:52.3,Not Detected,815
05:53.3,Not Detected,815
05:54.3,Not Detected,815
05:55.3,Not Detected,815
05:56.3,Not Detected,814
05:57.3,Not Detected,814
05:58.3,Not Detected,814
05:59.3,Not Detected,814
06:00.3,Not Detected,814
06:01.3,Not Detected,813
06:02.3,Not Detected,813
06:03.3,Not Detected,813
06:04.3,Not Detected,813
06:05.3,Not Detected,813
06:06.3,Detected,813
06:07.3,Detected,812
06:08.3,Detected,812
06:09.3,Detected,812
06:10.3,Detected,812
06:11.3,Not Detected,812
06:12.3,Not Detected,812
06:13.3,Not Detected,811
06:14.3,Not Detected,811
06:15.3,Not Detected,811
06:16.3,Not Detected,811
06:17.3,Not Detected,811
06:18.3,Not Detected,811
06:19.3,Not Detected,810
06:20.3,Not Detected,810
06:21.3,Not Detected,810
06:22.3,Not Detected,810
06:23.3,Not Detected,810
06:24.3,Not Detected,810
06:25.3,Not Detected,809
06:26.3,Not Detected,809
06:27.3,Not Detected,809
06:28.3,Not Detected,809
06:29.3,Not Detected,809
06:30.3,Not Detected,809
06:31.3,Not Detected,808
06:32.3,Not Detected,808
06:33.3,Not Detected,808
06:34.3,Not Detected,808
06:35.3,Not Detected,808
06:36.3,Not Detected,808
06:37.3,Not Detected,807
06:38.3,Not Detected,807
06:39.3,Not Detected,807
06:40.3,Not Detected,807
06:41.3,Not Detected,807
06:42.3,Not Detected,807
06:43.3,Not Detected,806
06:44.3,Not Detected,806
06:45.3,Not Detected,806
06:46.3,Not Detected,806
06:47.3,Not Detected,806
06:48.3,Not Detected,805
06:49.3,Not Detected,805
06:50.3,Not Detected,805
06:51.3,Not Detected,805
06:52.3,Not Detected,805
06:53.3,Not Detected,805
06:54.3,Not Detected,804
06:55.3,Not Detected,804
06:56.3,Not Detected,804
06:57.3,Not Detected,804
06:58.3,Not Detected,804
06:59.3,Not Detected,804
07:00.3,Not Detected,803
07:01.3,Not Detected,803
07:02.3,Not Detected,803
07:03.3,Not Detected,803
07:04.3,Not Detected,803
07:05.3,Not Detected,803
07:06.3,Not Detected,802
07:07.3,Not Detected,802
07:08.3,Not Detected,802
07:09.3,Not Detected,802
07:10.3,Not Detected,802
07:11.3,Not Detected,802
07:12.3,Not Detected,801
07:13.3,Not Detected,801
07:14.3,Not Detected,801
07:15.3,Not Detected,801
07:16.3,Not Detected,801
07:17.3,Not Detected,801
07:18.3,Not Detected,800
07:19.3,Not Detected,800
07:20.3,Not Detected,800
07:21.3,Not Detected,800
07:22.3,Not Detected,800
07:23.3,Not Detected,800
07:24.3,Not Detected,799
07:25.3,Not Detected,799
07:26.3,Not Detected,799
07:27.3,Not Detected,799
07:28.3,Not Detected,799
07:29.3,Not Detected,799
07:30.3,Not Detected,798
07:31.3,Not Detected,798
07:32.3,Not Detected,798
07:33.3,Not Detected,798
07:34.3,Not Detected,798
07:35.3,Not Detected,797
07:36.3,Not Detected,797
07:37.3,Not Detected,797
07:38.3,Not Detected,797
07:39.3,Not Detected,797
07:40.3,Not Detected,797
07:41.3,Not Detected,796
07:42.3,Not Detected,796
07:43.3,Not Detected,796
07:44.3,Not Detected,796
07:45.3,Not Detected,796
07:46.3,Not Detected,796
07:47.3,Not Detected,795
07:48.3,Not Detected,795
07:49.3,Not Detected,795
07:50.3,Not Detected,795
07:51.3,Not Detected,795
07:52.3,Not Detected,795
07:53.3,Not Detected,794
07:54.3,Not Detected,794
07:55.3,Not Detected,794
07:56.3,Not Detected,794
07:57.3,Not Detected,794
07:58.3,Not Detected,794
07:59.3,Not Detected,793
08:00.3,Not Detected,793
08:01.3,Not Detected,793
08:02.3,Not Detected,793
08:03.3,Not Detected,793
08:04.3,Not Detected,793
08:05.3,Not Detected,792
08:06.3,Not Detected,792
08:07.3,Not Detected,792
08:08.3,Not Detected,792
08:09.3,Not Detected,792
08:10.3,Not Detected,792
08:11.3,Not Detected,791
08:12.3,Not Detected,791
08:13.3,Not Detected,791
08:14.3,Not Detected,791
08:15.3,Not Detected,791
08:16.3,Not Detected,791
08:17.3,Not Detected,790
08:18.3,Not Detected,790
08:19.3,Not Detected,790
08:20.3,Not Detected,790
08:21.3,Not Detected,790
08:22.3,Not Detected,790
08:23.3,Not Detected,790
08:24.3,Detected,790
08:25.3,Detected,790
08:26.3,Detected,790
08:27.3,Detected,789
08:28.3,Detected,789
08:29.3,Detected,789
08:30.3,Detected,789
08:31.4,Detected,789
08:32.4,Detected,789
08:33.4,Detected,788
08:34.4,Detected,788
08:35.4,Detected,788
08:36.4,Detected,788
08:37.4,Detected,787
08:38.4,Detected,787
08:39.4,Not Detected,787
08:40.4,Not Detected,787
08:41.4,Not Detected,786
08:42.4,Not Detected,786
08:43.4,Not Detected,786
08:44.4,Not Detected,786
08:45.4,Not Detected,785
08:46.4,Not Detected,785
08:47.4,Not Detected,785
08:48.4,Not Detected,785
08:49.4,Not Detected,784
08:50.4,Not Detected,784
08:51.4,Not Detected,784
08:52.4,Not Detected,784
08:53.4,Not Detected,783
08:54.4,Not Detected,783
08:55.4,Not Detected,783
08:56.4,Not Detected,783
08:57.4,Not Detected,782
08:58.4,Not Detected,782
08:59.4,Not Detected,782
09:00.4,Not Detected,782
09:01.4,Not Detected,781
09:02.4,Not Detected,781
09:03.4,Not Detected,781
09:04.4,Not Detected,781
09:05.4,Not Detected,781
09:06.4,Not Detected,780
09:07.4,Not Detected,780
09:08.4,Not Detected,780
09:09.4,Not Detected,780
09:10.4,Not Detected,779
09:11.4,Not Detected,779
09:12.4,Not Detected,779
09:13.4,Not Detected,779
09:14.4,Not Detected,778
09:15.4,Not Detected,778
09:16.4,Not Detected,778
09:17.4,Not Detected,778
09:18.4,Not Detected,777
09:19.4,Not Detected,777
09:20.4,Not Detected,777
09:21.4,Not Detected,777
09:22.4,Not Detected,776
09:23.4,Not Detected,776
09:24.4,Not Detected,776
09:25.4,Not Detected,776
09:26.4,Not Detected,775
09:27.4,Not Detected,775
09:28.4,Not Detected,774
09:29.4,Detected,775
09:30.4,Detected,774
09:31.4,Detected,775
09:32.4,Not Detected,775
09:33.4,Not Detected,776
09:34.4,Not Detected,775
09:35.4,Not Detected,776
09:36.4,Not Detected,777
09:37.4,Not Detected,777
09:38.4,Not Detected,776
09:39.4,Not Detected,777
09:40.4,Not Detected,777
09:41.4,Not Detected,776
09:42.4,Not Detected,777
09:43.4,Not Detected,776
09:44.4,Not Detected,777
09:45.4,Not Detected,777
09:46.4,Not Detected,778
09:47.4,Not Detected,778
09:48.4,Not Detected,777
09:49.4,Not Detected,777
09:50.4,Not Detected,778
09:51.4,Not Detected,777
09:52.4,Not Detected,778
09:53.4,Not Detected,777
09:54.4,Not Detected,778
09:55.4,Not Detected,778
09:56.4,Not Detected,779
09:57.4,Not Detected,779
09:58.4,Not Detected,778
09:59.4,Not Detected,779
10:00.4,Not Detected,779
10:01.4,Not Detected,778
10:02.4,Not Detected,779
10:03.4,Not Detected,778
10:04.4,Not Detected,779
10:05.4,Not Detected,779
10:06.4,Not Detected,780
10:07.4,Not Detected,780
10:08.4,Not Detected,779
10:09.4,Not Detected,780
10:10.4,Not Detected,780
10:11.4,Not Detected,779
10:12.5,Detected,780
10:13.5,Detected,779
10:14.5,Detected,780
10:15.5,Detected,780
10:16.5,Detected,781
10:17.5,Detected,781
10:18.5,Detected,780
10:19.5,Detected,781
10:20.5,Not Detected,781
10:21.5,Not Detected,780
10:22.5,Not Detected,781
10:23.5,Not Detected,780
10:24.5,Not Detected,781
10:25.5,Not Detected,781
10:26.5,Not Detected,782
10:27.5,Not Detected,782
10:28.5,Not Detected,781
10:29.5,Not Detected,782
10:30.5,Not Detected,782
10:31.5,Not Detected,781
10:32.5,Not Detected,782
10:33.5,Not Detected,781
10:34.5,Not Detected,782
10:35.5,Not Detected,782
10:36.5,Not Detected,783
10:37.5,Not Detected,783
10:38.5,Not Detected,782
10:39.5,Not Detected,783
10:40.5,Not Detected,783
10:41.5,Not Detected,782
10:42.5,Not Detected,783
10:43.5,Not Detected,782
10:44.5,Not Detected,783
10:45.5,Not Detected,783
10:46.5,Not Detected,784
10:47.5,Not Detected,784
10:48.5,Not Detected,783
10:49.5,Not Detected,784
10:50.5,Not Detected,784
10:51.5,Not Detected,783
10:52.5,Not Detected,784
10:53.5,Not Detected,783
10:54.5,Not Detected,784
10:55.5,Not Detected,784
10:56.5,Not Detected,785
10:57.5,Not Detected,785
10:58.5,Not Detected,784
10:59.5,Not Detected,785
11:00.5,Not Detected,785
11:01.5,Not Detected,784
11:02.5,Not Detected,785
11:03.5,Not Detected,784
11:04.5,Not Detected,785
11:05.5,Not Detected,785
11:06.5,Not Detected,786
11:07.5,Not Detected,786
11:08.5,Not Detected,785
11:09.5,Not Detected,786
11:10.5,Not Detected,786
11:11.5,Not Detected,785
11:12.5,Not Detected,786
11:13.5,Not Detected,785
11:14.5,Not Detected,786
11:15.5,Not Detected,786
11:16.5,Not Detected,787
11:17.5,Not Detected,787
11:18.5,Not Detected,786
11:19.5,Not Detected,787
11:20.5,Not Detected,787
11:21.5,Not Detected,786
11:22.5,Not Detected,787
11:23.5,Not Detected,786
11:24.5,Not Detected,787
11:25.5,Not Detected,787
11:26.5,Not Detected,788
11:27.5,Not Detected,788
11:28.5,Not Detected,787
11:29.5,Not Detected,788
11:30.5,Not Detected,788
11:31.5,Not Detected,787
11:32.5,Not Detected,788
11:33.5,Not Detected,787
11:34.5,Not Detected,788
11:35.5,Detected,788
11:36.5,Detected,789
11:37.5,Detected,789
11:38.5,Detected,788
11:39.5,Detected,789
11:40.5,Not Detected,789
11:41.5,Not Detected,788
11:42.5,Not Detected,789
11:43.5,Not Detected,788
11:44.5,Not Detected,789
11:45.5,Detected,789
11:46.5,Detected,790
11:47.5,Not Detected,790
11:48.5,Not Detected,789
11:49.5,Not Detected,790
11:50.5,Not Detected,790
11:51.5,Not Detected,789
11:52.6,Not Detected,790
11:53.6,Not Detected,789
11:54.6,Not Detected,790
11:55.6,Not Detected,790
11:56.6,Not Detected,791
11:57.6,Not Detected,791
11:58.6,Not Detected,790
11:59.6,Not Detected,791
12:00.6,Not Detected,791
12:01.6,Not Detected,790
12:02.6,Not Detected,791
12:03.6,Not Detected,790
12:04.6,Not Detected,791
12:05.6,Not Detected,791
12:06.6,Not Detected,792
12:07.6,Not Detected,792
12:08.6,Not Detected,791
12:09.6,Not Detected,792
12:10.6,Not Detected,792
12:11.6,Not Detected,791
12:12.6,Not Detected,792
12:13.6,Not Detected,791
12:14.6,Not Detected,792
12:15.6,Not Detected,792
12:16.6,Not Detected,793
12:17.6,Not Detected,793
12:18.6,Not Detected,792
12:19.6,Not Detected,793
12:20.6,Not Detected,793
12:21.6,Not Detected,792
12:22.6,Not Detected,793
12:23.6,Not Detected,792
12:24.6,Not Detected,793
12:25.6,Not Detected,793
12:26.6,Not Detected,794
12:27.6,Not Detected,794
12:28.6,Not Detected,793
12:29.6,Not Detected,794
12:30.6,Not Detected,794
12:31.6,Not Detected,793
12:32.6,Not Detected,794
12:33.6,Not Detected,793
12:34.6,Not Detected,794
12:35.6,Not Detected,794
12:36.6,Not Detected,795
12:37.6,Not Detected,795
12:38.6,Not Detected,794
12:39.6,Not Detected,795
12:40.6,Not Detected,795
12:41.6,Not Detected,794
12:42.6,Not Detected,795
12:43.6,Not Detected,794
12:44.6,Not Detected,795
12:45.6,Not Detected,795
12:46.6,Not Detected,796
12:47.6,Not Detected,796
12:48.6,Not Detected,795
12:49.6,Not Detected,796
12:50.6,Not Detected,796
12:51.6,Not Detected,795
12:52.6,Not Detected,796
12:53.6,Not Detected,795
12:54.6,Not Detected,796
12:55.6,Not Detected,796
12:56.6,Not Detected,797
12:57.6,Not Detected,797
12:58.6,Not Detected,796
12:59.6,Not Detected,797
13:00.6,Not Detected,797
13:01.6,Not Detected,796
13:02.6,Not Detected,797
13:03.6,Not Detected,796
13:04.6,Detected,797
13:05.6,Detected,797
13:06.6,Detected,798
13:07.6,Detected,798
13:08.6,Not Detected,797
13:09.6,Not Detected,798
13:10.6,Not Detected,798
13:11.6,Not Detected,797
13:12.6,Not Detected,798
13:13.6,Not Detected,797
13:14.6,Not Detected,798
13:15.6,Not Detected,798
13:16.6,Not Detected,799
13:17.6,Not Detected,799
13:18.6,Not Detected,798
13:19.6,Not Detected,799
13:20.6,Not Detected,799
13:21.6,Not Detected,798
13:22.6,Not Detected,799
13:23.6,Not Detected,798
13:24.6,Not Detected,799
13:25.6,Not Detected,799
13:26.6,Not Detected,800
13:27.6,Not Detected,800
13:28.6,Not Detected,799
13:29.6,Not Detected,800
13:30.6,Not Detected,800
13:31.7,Not Detected,799
13:32.7,Not Detected,800
13:33.7,Not Detected,799
13:34.7,Not Detected,800
13:35.7,Not Detected,800
13:36.7,Not Detected,801
13:37.7,Not Detected,801
13:38.7,Not Detected,800
13:39.7,Not Detected,801
13:40.7,Not Detected,801
13:41.7,Not Detected,800
13:42.7,Not Detected,801
13:43.7,Not Detected,800
13:44.7,Not Detected,801
13:45.7,Not Detected,801
13:46.7,Not Detected,802
13:47.7,Not Detected,802
13:48.7,Not Detected,801
13:49.7,Not Detected,802
13:50.7,Detected,802
13:51.7,Detected,801
13:52.7,Detected,802
13:53.7,Not Detected,801
13:54.7,Not Detected,802
13:55.7,Not Detected,802
13:56.7,Not Detected,803
13:57.7,Not Detected,803
13:58.7,Not Detected,802
13:59.7,Not Detected,803
14:00.7,Not Detected,803
14:01.7,Not Detected,802
14:02.7,Not Detected,803
14:03.7,Not Detected,802
14:04.7,Not Detected,803
14:05.7,Not Detected,803
14:06.7,Not Detected,804
14:07.7,Not Detected,804
14:08.7,Not Detected,803
14:09.7,Not Detected,804
14:10.7,Not Detected,804
14:11.7,Not Detected,803
14:12.7,Not Detected,804
14:13.7,Not Detected,803
14:14.7,Not Detected,804
14:15.7,Not Detected,804
14:16.7,Not Detected,805
14:17.7,Not Detected,805
14:18.7,Not Detected,804
14:19.7,Not Detected,805
14:20.7,Not Detected,805
14:21.7,Not Detected,804
14:22.7,Not Detected,805
14:23.7,Not Detected,804
